bellman_target,buffer_size,episode,episode_length,episode_reward,fps,frame,step,total_time,update_loss,update_objective
-0.49688675224781037,72900.0,1458.0,100.0,0.0,25.542827967089288,145800,72900.0,6103.775318145752,0.08398108792724088,127.14339797973633
-0.5012224918603897,72950.0,1459.0,100.0,0.0,25.794217040820726,145900,72950.0,6107.652157068253,0.910155250672251,128.012645111084
-0.4968063998222351,73000.0,1460.0,100.0,0.0,25.645889926451037,146000,73000.0,6111.5514187812805,0.21498566295718774,127.5897607421875
-0.49561872601509094,73050.0,1461.0,100.0,0.0,25.631814488491084,146100,73050.0,6115.452821493149,0.6152734563103877,126.78692077636718
-0.49811135828495023,73100.0,1462.0,100.0,0.0,25.665386896634057,146200,73100.0,6119.349120855331,0.5014752085786313,127.77858566284179
-0.49404297411441805,73150.0,1463.0,100.0,0.0,25.462756921327788,146300,73150.0,6123.276426792145,0.43832482694648206,126.42879867553711
-0.4909766000509262,73200.0,1464.0,100.0,0.0,25.491674386850846,146400,73200.0,6127.1992774009705,0.11756290544988587,125.56930389404297
-0.5002207386493683,73250.0,1465.0,100.0,0.0,25.36711765939317,146500,73250.0,6131.141390800476,0.6175010256888345,128.0255125427246
-0.5054373568296433,73300.0,1466.0,100.0,0.0,25.44566885013994,146600,73300.0,6135.071334123611,0.5658437189180404,129.8739961242676
-0.5053105419874191,73350.0,1467.0,100.0,0.0,25.509904138003808,146700,73350.0,6138.9913811683655,0.8485611986648292,129.054453125
-0.4998770487308502,73400.0,1468.0,100.0,0.0,25.81509215455337,146800,73400.0,6142.865085363388,0.30946540242992343,127.7432421875
-0.5045280903577805,73450.0,1469.0,100.0,0.0,25.372605149999362,146900,73450.0,6146.806345462799,0.2262439779471606,129.3420231628418
-0.5024567991495132,73500.0,1470.0,100.0,0.0,25.424110590380952,147000,73500.0,6150.739620685577,0.1750030385237187,128.3661410522461
-0.5031466126441956,73550.0,1471.0,100.0,0.0,25.709109939608197,147100,73550.0,6154.629293203354,0.12574752195272595,128.82564865112306
-0.5022830605506897,73600.0,1472.0,100.0,0.0,25.755049042189164,147200,73600.0,6158.512028217316,0.4121852615731768,128.34870071411132
-0.5012099182605744,73650.0,1473.0,100.0,0.0,25.72558178903117,147300,73650.0,6162.399210691452,0.5851959471497685,128.953984375
-0.4994330286979675,73700.0,1474.0,100.0,0.0,25.275322256586428,147400,73700.0,6166.355640172958,0.21416101422160863,127.57513473510743
-0.508595941066742,73750.0,1475.0,100.0,0.0,25.387353027019653,147500,73750.0,6170.294610500336,0.4777317490754649,129.81561294555664
-0.5091125720739365,73800.0,1476.0,100.0,0.0,25.41349836408675,147600,73800.0,6174.229527950287,0.5045607521408237,130.74388885498047
-0.516610335111618,73850.0,1477.0,100.0,0.0,25.69543098633346,147700,73850.0,6178.121271133423,0.6655019006179645,131.72370330810546
-0.5267658561468125,73900.0,1478.0,100.0,0.0,25.493696389773163,147800,73900.0,6182.043810844421,0.658874097019434,134.4585983276367
-0.5320428454875946,73950.0,1479.0,100.0,0.0,25.56500571391931,147900,73950.0,6185.955408811569,0.4281673785345629,136.5496221923828
-0.5314005488157272,74000.0,1480.0,100.0,0.0,25.514523853438263,148000,74000.0,6189.874746322632,0.7954785804939456,135.69062057495117
-0.5401009035110473,74050.0,1481.0,100.0,0.0,25.44101230663745,148100,74050.0,6193.80540895462,0.7387512454111129,138.2416616821289
-0.5467994880676269,74100.0,1482.0,100.0,0.0,25.603719290277763,148200,74100.0,6197.711092710495,0.9728349229320884,140.10442352294922
-0.5427498435974121,74150.0,1483.0,100.0,0.0,25.938165027003667,148300,74150.0,6201.5664167404175,0.6150753041543067,138.99102935791015
-0.5481416535377502,74200.0,1484.0,100.0,0.0,25.493095178385854,148400,74200.0,6205.489048719406,0.4909522266685963,140.15587341308594
-0.5446198964118958,74250.0,1485.0,100.0,0.0,25.531640839312857,148500,74250.0,6209.405758142471,0.18699471991974861,139.3714749145508
-0.5532561707496643,74300.0,1486.0,100.0,0.0,25.55600542401219,148600,74300.0,6213.318733930588,0.5977156059257687,141.51414245605469
-0.5560929787158966,74350.0,1487.0,100.0,0.0,25.86567572664392,148700,74350.0,6217.184862613678,0.3222941028000787,141.85252197265626
-0.5503255593776702,74400.0,1488.0,100.0,0.0,25.661863196452043,148800,74400.0,6221.081697463989,0.22397392950952053,141.4606140136719
-0.5502596163749695,74450.0,1489.0,100.0,0.0,25.834766184286345,148900,74450.0,6224.95245218277,0.34081724956166,140.5676690673828
-0.5523433351516723,74500.0,1490.0,100.0,0.0,25.874344806237474,149000,74500.0,6228.817285299301,0.2513545483746566,141.43762115478515
-0.5558459639549256,74550.0,1491.0,100.0,0.0,25.552636229878832,149100,74550.0,6232.730777263641,0.2250676857843064,142.28257202148438
-0.5613591730594635,74600.0,1492.0,100.0,0.0,25.4673240087423,149200,74600.0,6236.6573786735535,0.6003726777154952,143.75919860839844
-0.5674411284923554,74650.0,1493.0,100.0,0.0,25.551009557236874,149300,74650.0,6240.571119785309,0.752796771209687,145.35870361328125
-0.5716098111867904,74700.0,1494.0,100.0,0.0,25.59965000478509,149400,74700.0,6244.477423906326,0.5150603582430631,146.20040283203124
-0.5758575999736786,74750.0,1495.0,100.0,0.0,25.698700955586624,149500,74750.0,6248.368673086166,0.5987681482266635,147.04956604003905
-0.5727798306941986,74800.0,1496.0,100.0,0.0,25.89636512142101,149600,74800.0,6252.230219841003,0.42918387381359935,146.95358581542968
-0.5816955840587616,74850.0,1497.0,100.0,0.0,25.56091133828243,149700,74850.0,6256.1424441337585,0.7600194543227553,148.84052612304689
-0.5940469193458557,74900.0,1498.0,100.0,0.0,26.03328319465439,149800,74900.0,6259.983681917191,1.1139948020130397,151.13355041503905
-0.5926286840438842,74950.0,1499.0,100.0,0.0,25.538350384761493,149900,74950.0,6263.899362564087,0.8600467566889711,152.49963989257813
-0.5923573672771454,75000.0,1500.0,100.0,0.0,25.65762159341612,150000,75000.0,6267.796841144562,0.5699839845206589,151.2549319458008
-0.5955991792678833,75050.0,1501.0,100.0,0.0,3.748163173473607,150100,75050.0,6294.476577281952,1.017385189589113,152.64017364501953
-0.6131180560588837,75100.0,1502.0,100.0,0.0,25.850475391779813,150200,75100.0,6298.344978809357,1.3497307199053465,156.43741729736328
-0.6283681988716125,75150.0,1503.0,100.0,0.0,25.671359296658185,150300,75150.0,6302.240371704102,1.2537956930417566,161.75853485107422
-0.611954711675644,75200.0,1504.0,100.0,0.0,25.638205370124,150400,75200.0,6306.1408014297485,0.8904380841646343,155.80380310058592
-0.6164391922950745,75250.0,1505.0,100.0,0.0,25.721424780250764,150500,75250.0,6310.028611898422,0.756338911014609,158.10305755615235
-0.6186584866046906,75300.0,1506.0,100.0,0.0,25.599626567947404,150600,75300.0,6313.934919834137,0.2869062193669379,158.14095642089845
-0.6162518298625946,75350.0,1507.0,100.0,0.0,25.619142428076447,150700,75350.0,6317.838251829147,0.23423975019715726,157.4879278564453
-0.6088087296485901,75400.0,1508.0,100.0,0.0,25.70013232096612,150800,75400.0,6321.729283332825,0.13718383132945747,156.28586761474608
-0.6007359147071838,75450.0,1509.0,100.0,0.0,25.76036392567353,150900,75450.0,6325.611216783524,0.1442670325632207,153.60360565185547
-0.5961398684978485,75500.0,1510.0,100.0,0.0,25.8532622430425,151000,75500.0,6329.479201078415,0.06951069224392996,152.90267395019532
-0.5980907416343689,75550.0,1511.0,100.0,0.0,25.840063081162906,151100,75550.0,6333.349161624908,0.28309189163846893,153.0421893310547
-0.5874019467830658,75600.0,1512.0,100.0,0.0,25.942122828471106,151200,75600.0,6337.203897237778,0.05880464771180414,150.56282440185547
-0.5862802541255951,75650.0,1513.0,100.0,0.0,25.88503716924372,151300,75650.0,6341.067134380341,0.17674590270966292,149.958330078125
-0.5818511438369751,75700.0,1514.0,100.0,0.0,25.93672146004872,151400,75700.0,6344.922672748566,0.19444038617890327,149.12929443359374
-0.5786979913711547,75750.0,1515.0,100.0,0.0,25.58540520037825,151500,75750.0,6348.831152200699,0.18937473969534038,148.1778759765625
-0.5783679831027985,75800.0,1516.0,100.0,0.0,25.419386446909755,151600,75800.0,6352.765158891678,0.31663675980642436,148.40686614990236
-0.5753616034984589,75850.0,1517.0,100.0,0.0,25.454531330715483,151700,75850.0,6356.693732976913,0.16432069757953285,146.85092803955078
-0.5761679089069367,75900.0,1518.0,100.0,0.0,25.36113261840762,151800,75900.0,6360.636775493622,0.6254887727205641,147.51592559814452
-0.5728143465518951,75950.0,1519.0,100.0,0.0,25.434025287981257,151900,75950.0,6364.5685176849365,0.1090787533938419,146.71798065185547
-0.5702846240997315,76000.0,1520.0,100.0,0.0,25.753799730273983,152000,76000.0,6368.451441049576,0.24474651530850677,146.0313607788086
-0.564969961643219,76050.0,1521.0,100.0,0.0,25.53001373067021,152100,76050.0,6372.368401050568,0.10351434544194489,144.6314031982422
-0.5738077127933502,76100.0,1522.0,100.0,0.0,25.320844795256207,152200,76100.0,6376.317717552185,1.1328344262205063,146.85950714111328
-0.5654462480545044,76150.0,1523.0,100.0,0.0,25.357034295653925,152300,76150.0,6380.261397600174,0.13770206781104208,145.05800415039062
-0.5658987367153168,76200.0,1524.0,100.0,0.0,25.39894773379569,152400,76200.0,6384.198570013046,0.6406244309258181,144.70048950195311
-0.5697510671615601,76250.0,1525.0,100.0,0.0,25.33275214363028,152500,76250.0,6388.146029949188,0.6938715964974835,145.59918182373048
-0.5630343091487885,76300.0,1526.0,100.0,0.0,25.382155604574677,152600,76300.0,6392.085807323456,0.1224271048430819,144.4363848876953
-0.5682435512542725,76350.0,1527.0,100.0,0.0,25.74640280869581,152700,76350.0,6395.969846487045,0.18581462918082253,145.4422201538086
-0.5656190443038941,76400.0,1528.0,100.0,0.0,25.805973692981254,152800,76400.0,6399.8449194431305,0.22889178826590068,144.98801055908203
-0.5685772061347961,76450.0,1529.0,100.0,0.0,25.865447629440737,152900,76450.0,6403.7110822200775,1.1748119815951212,145.2971032714844
-0.5605435025691986,76500.0,1530.0,100.0,0.0,25.566420666118518,153000,76500.0,6407.622464179993,0.13474396862788127,143.42200378417968
-0.5662807536125183,76550.0,1531.0,100.0,0.0,25.41010198260158,153100,76550.0,6411.5579080581665,0.9495436560909729,144.4547589111328
-0.5593744099140168,76600.0,1532.0,100.0,0.0,25.678461617767866,153200,76600.0,6415.452223539352,0.1276488818670623,143.99306579589845
-0.5585585725307465,76650.0,1533.0,100.0,0.0,25.887476763754332,153300,76650.0,6419.315096139908,0.22692608157522046,143.10348388671875
-0.5656847155094147,76700.0,1534.0,100.0,0.0,25.870375743364736,153400,76700.0,6423.180522680283,0.6273430333472788,143.99878509521486
-0.5659901762008667,76750.0,1535.0,100.0,0.0,25.739079633787796,153500,76750.0,6427.065666913986,0.4360425132606178,145.12262725830078
-0.5639849007129669,76800.0,1536.0,100.0,0.0,25.450455274673576,153600,76800.0,6430.994870662689,0.599973916427698,144.88857818603515
-0.5673770439624787,76850.0,1537.0,100.0,0.0,25.798323033717022,153700,76850.0,6434.87109375,0.6975028266385198,145.61383880615233
-0.5675368273258209,76900.0,1538.0,100.0,0.0,25.934867514214915,153800,76900.0,6438.726907491684,1.0380356774665416,144.68755645751952
-0.5632719790935516,76950.0,1539.0,100.0,0.0,25.657246478409714,153900,76950.0,6442.624443054199,0.18360604643588885,144.0173226928711
-0.5665222811698913,77000.0,1540.0,100.0,0.0,25.53676440011736,154000,77000.0,6446.540367603302,0.42527494439389557,144.85152618408202
-0.5747830438613891,77050.0,1541.0,100.0,0.0,25.52936574228129,154100,77050.0,6450.457426548004,1.30299158253707,147.51659729003907
-0.5656414222717285,77100.0,1542.0,100.0,0.0,25.555781198657183,154200,77100.0,6454.370436429977,0.192716202911688,144.8028286743164
-0.5765247559547424,77150.0,1543.0,100.0,0.0,25.51884248008622,154300,77150.0,6458.289110898972,0.5645524787018076,147.27895721435547
-0.5746377897262573,77200.0,1544.0,100.0,0.0,25.516651937150847,154400,77200.0,6462.208122014999,0.46022363000316546,147.30755920410155
-0.5982383286952973,77250.0,1545.0,100.0,0.0,25.469790669769296,154500,77250.0,6466.134343862534,1.3987992315599695,152.69596527099608
-0.5910014629364013,77300.0,1546.0,100.0,0.0,25.542523087086504,154600,77300.0,6470.049385070801,0.9949032770935446,150.7158853149414
-0.5842764472961426,77350.0,1547.0,100.0,0.0,25.459021291158347,154700,77350.0,6473.977267026901,0.45435741208028047,150.42081634521483
-0.6061387574672699,77400.0,1548.0,100.0,0.0,25.566492352887355,154800,77400.0,6477.888638019562,0.8430173169448971,154.3116424560547
-0.6048353779315948,77450.0,1549.0,100.0,0.0,25.842804696099492,154900,77450.0,6481.758188486099,0.8037341540539638,154.9307434082031
-0.6029831492900848,77500.0,1550.0,100.0,0.0,25.479188462226773,155000,77500.0,6485.682961463928,0.662545129256323,153.47998046875
-0.6086861872673035,77550.0,1551.0,100.0,0.0,25.386102255604147,155100,77550.0,6489.62212562561,0.5448255197890103,156.47841400146484
-0.6052820813655854,77600.0,1552.0,100.0,0.0,25.565301781267696,155200,77600.0,6493.5336792469025,0.3754836365533993,155.0457211303711
-0.6128316998481751,77650.0,1553.0,100.0,0.0,25.313949588575532,155300,77650.0,6497.484071493149,0.7629284760169684,156.50003936767578
-0.6154161202907562,77700.0,1554.0,100.0,0.0,25.26437121694366,155400,77700.0,6501.44221663475,0.6400732692331076,157.96362518310548
-0.6134397089481354,77750.0,1555.0,100.0,0.0,25.3331208903856,155500,77750.0,6505.3896198272705,0.33511592144612223,157.42448852539061
-0.6102714598178863,77800.0,1556.0,100.0,0.0,25.272944893306974,155600,77800.0,6509.346421718597,0.25897527107037605,155.95230560302736
-0.609127426147461,77850.0,1557.0,100.0,0.0,25.650739429575996,155700,77850.0,6513.24494600296,0.3924153808411211,155.4019354248047
-0.6146219384670257,77900.0,1558.0,100.0,0.0,25.598320422701757,155800,77900.0,6517.151453256607,0.42090020412579177,157.44303497314453
-0.6138000226020813,77950.0,1559.0,100.0,0.0,25.426534976380317,155900,77950.0,6521.084353923798,0.6548381250351667,157.53202087402343
-0.6127604937553406,78000.0,1560.0,100.0,0.0,25.404884470969513,156000,78000.0,6525.020605564117,0.2899926156084984,156.6959262084961
-0.619068398475647,78050.0,1561.0,100.0,0.0,25.717563988651,156100,78050.0,6528.9090003967285,0.5867452673288063,158.83605529785157
-0.6107177436351776,78100.0,1562.0,100.0,0.0,25.549613430203657,156200,78100.0,6532.822955131531,0.5135109214438125,155.72809753417968
-0.6044816446304321,78150.0,1563.0,100.0,0.0,25.412486744840653,156300,78150.0,6536.758030176163,0.4641158292838372,155.00752075195314
-0.6082615339756012,78200.0,1564.0,100.0,0.0,25.834910992432164,156400,78200.0,6540.62876200676,0.5576828186493367,155.79686279296874
-0.608766508102417,78250.0,1565.0,100.0,0.0,25.58289112926615,156500,78250.0,6544.537625312805,0.5153792832279578,155.22206634521484
-0.611240360736847,78300.0,1566.0,100.0,0.0,25.81725001584993,156600,78300.0,6548.411005496979,1.1757758490927517,156.65240020751952
-0.6135723650455475,78350.0,1567.0,100.0,0.0,25.52017624073432,156700,78350.0,6552.329474687576,0.864736120197922,157.93978912353515
-0.6105269992351532,78400.0,1568.0,100.0,0.0,25.44834902605233,156800,78400.0,6556.25900387764,0.4481491008820012,155.7077700805664
-0.6048025238513947,78450.0,1569.0,100.0,0.0,25.435376419015576,156900,78450.0,6560.190537452698,0.43158062716946005,155.02149261474608
-0.6030555927753448,78500.0,1570.0,100.0,0.0,25.43297193722865,157000,78500.0,6564.122442483902,0.3271851268969476,154.27071502685547
-0.6095166373252868,78550.0,1571.0,100.0,0.0,25.843682072057117,157100,78550.0,6567.991861104965,0.7451566399028525,156.00178314208983
-0.6125325918197632,78600.0,1572.0,100.0,0.0,25.529827255820397,157200,78600.0,6571.9088497161865,0.47890743692638355,156.52376342773437
-0.6149228775501251,78650.0,1573.0,100.0,0.0,25.608634161078236,157300,78650.0,6575.81378364563,0.587490017330274,157.10143981933595
-0.6118562245368957,78700.0,1574.0,100.0,0.0,25.762582272746148,157400,78700.0,6579.695383071899,0.3201726311328821,156.77440582275392
-0.6112872517108917,78750.0,1575.0,100.0,0.0,25.789275083063547,157500,78750.0,6583.57296538353,0.4125222148839384,156.56414916992188
-0.6100670349597931,78800.0,1576.0,100.0,0.0,25.556145566857165,157600,78800.0,6587.485919713974,0.3610834927344695,155.94059295654296
-0.6123776841163635,78850.0,1577.0,100.0,0.0,25.345206728235627,157700,78850.0,6591.431440353394,0.5228159152483568,156.97563629150392
-0.6152928686141967,78900.0,1578.0,100.0,0.0,25.851193956313047,157800,78900.0,6595.299734115601,1.0789015618478879,156.83363830566407
-0.6070872497558594,78950.0,1579.0,100.0,0.0,25.798610248281015,157900,78950.0,6599.175913333893,0.2748932212800719,156.53442108154297
-0.6033268630504608,79000.0,1580.0,100.0,0.0,25.820435029868644,158000,79000.0,6603.0488159656525,0.2971864245086908,154.4378045654297
-0.6206683123111725,79050.0,1581.0,100.0,0.0,25.498969050604916,158100,79050.0,6606.970544576645,0.8229649573052302,158.52845611572266
-0.6125015425682068,79100.0,1582.0,100.0,0.0,25.436466991329063,158200,79100.0,6610.901908874512,0.3868856960348785,156.83549377441406
-0.6209677696228028,79150.0,1583.0,100.0,0.0,25.5013596699388,158300,79150.0,6614.823269605637,0.397093485542573,159.18923461914062
-0.6229665863513947,79200.0,1584.0,100.0,0.0,25.78271833548901,158400,79200.0,6618.701838493347,0.7164638787414879,158.08316101074217
-0.6252849948406219,79250.0,1585.0,100.0,0.0,25.902799041085384,158500,79250.0,6622.562426328659,0.6603507176646963,161.1490121459961
-0.6301180624961853,79300.0,1586.0,100.0,0.0,25.67980739948529,158600,79300.0,6626.456537485123,0.7489210089761764,160.77899993896483
-0.6209583079814911,79350.0,1587.0,100.0,0.0,25.781883128634036,158700,79350.0,6630.335230588913,0.6127818687609397,159.72032379150392
-0.632004634141922,79400.0,1588.0,100.0,0.0,25.51932069255171,158800,79400.0,6634.253831863403,0.9130824727378786,161.75144378662108
-0.6274093544483185,79450.0,1589.0,100.0,0.0,25.402587290687617,158900,79450.0,6638.190439939499,0.3788940554717556,160.477958984375
-0.631324371099472,79500.0,1590.0,100.0,0.0,25.610449576136258,159000,79500.0,6642.095097064972,0.3178446730319411,160.93916595458984
-0.6306173384189606,79550.0,1591.0,100.0,0.0,25.49329041402625,159100,79550.0,6646.01769900322,0.335358249694109,161.92646179199218
-0.6268786907196044,79600.0,1592.0,100.0,0.0,25.44596215985252,159200,79600.0,6649.9475972652435,0.2843791023083031,160.59784576416016
-0.6351757574081421,79650.0,1593.0,100.0,0.0,25.406417181295083,159300,79650.0,6653.883611440659,0.9026999709405936,162.4291650390625
-0.6250340175628663,79700.0,1594.0,100.0,0.0,25.392151354827963,159400,79700.0,6657.821837186813,0.31712719758972524,160.11777221679688
-0.6256617951393127,79750.0,1595.0,100.0,0.0,25.42473783472948,159500,79750.0,6661.755016088486,0.29355849789455535,160.46248901367187
-0.6267274415493012,79800.0,1596.0,100.0,0.0,25.424736293550648,159600,79800.0,6665.6881947517395,0.34359077509725466,159.64249572753906
-0.6298969542980194,79850.0,1597.0,100.0,0.0,25.55405915451683,159700,79850.0,6669.60146856308,0.5172382022207603,161.82851226806642
-0.619165678024292,79900.0,1598.0,100.0,0.0,25.85047379855472,159800,79900.0,6673.46987080574,0.5005576464883051,158.07957733154296
-0.6198615002632141,79950.0,1599.0,100.0,0.0,25.869083307830017,159900,79950.0,6677.335489749908,0.5639911105623469,159.13086853027343
-0.6202040135860443,80000.0,1600.0,100.0,0.0,25.783355474634774,160000,80000.0,6681.213961839676,0.16764219758566468,158.8090026855469
-0.6143251621723175,80050.0,1601.0,100.0,0.0,3.7584222229703474,160100,80050.0,6707.820872068405,0.2658922326692846,157.14628692626954
-0.6170942533016205,80100.0,1602.0,100.0,0.0,25.94321396299395,160200,80100.0,6711.6754450798035,0.16483226403128357,157.98356872558594
-0.6223736417293548,80150.0,1603.0,100.0,0.0,25.862559277943042,160300,80150.0,6715.542039394379,0.5466198805207386,159.43791412353517
-0.6151774644851684,80200.0,1604.0,100.0,0.0,25.571728132117602,160400,80200.0,6719.452609539032,0.13315964590176008,157.64030853271484
-0.6147504591941834,80250.0,1605.0,100.0,0.0,25.47889438603474,160500,80250.0,6723.377427816391,0.227968535956461,157.34379486083984
-0.6112212145328522,80300.0,1606.0,100.0,0.0,25.822345779614558,160600,80300.0,6727.250044584274,0.13027958743972703,156.29768157958983
-0.5982669055461883,80350.0,1607.0,100.0,0.0,25.555684658396626,160700,80350.0,6731.163069486618,0.5180298935284372,153.5911181640625
-0.6011722648143768,80400.0,1608.0,100.0,0.0,25.339936222178764,160800,80400.0,6735.109410524368,1.0054000204661862,153.95383178710938
-0.6005761456489563,80450.0,1609.0,100.0,0.0,25.840091736150264,160900,80450.0,6738.979367017746,0.2067578496830538,153.4503646850586
-0.595779721736908,80500.0,1610.0,100.0,0.0,25.449595129565093,161000,80500.0,6742.908703804016,0.3669704406382516,152.8408657836914
-0.59345618724823,80550.0,1611.0,100.0,0.0,25.239301664577987,161100,80550.0,6746.870779752731,0.5157474726391956,151.89233001708985
-0.5918548953533173,80600.0,1612.0,100.0,0.0,25.297098740435718,161200,80600.0,6750.823803901672,0.4963132659753319,151.51450408935546
-0.5894468629360199,80650.0,1613.0,100.0,0.0,25.300820576316227,161300,80650.0,6754.776246070862,0.24901244556182064,151.1808526611328
-0.6007340288162232,80700.0,1614.0,100.0,0.0,25.618565016017772,161400,80700.0,6758.6796662807465,0.9126361312903464,152.91243927001952
-0.5943999719619751,80750.0,1615.0,100.0,0.0,25.333045916109484,161500,80750.0,6762.627080917358,0.15193518324871547,152.76267578125
-0.590618611574173,80800.0,1616.0,100.0,0.0,25.41414664341871,161600,80800.0,6766.5618987083435,0.22186136052478106,151.14027740478517
-0.5878536176681518,80850.0,1617.0,100.0,0.0,25.739874158689613,161700,80850.0,6770.446922540665,0.23764224041136914,150.8028402709961
-0.5881503438949585,80900.0,1618.0,100.0,0.0,25.716658889075486,161800,80900.0,6774.335453271866,0.255328020240413,150.47186401367188
-0.5865630996227265,80950.0,1619.0,100.0,0.0,25.359229715719092,161900,80950.0,6778.278792381287,0.1832669641810935,150.1578463745117
-0.5776273882389069,81000.0,1620.0,100.0,0.0,25.317188889903623,162000,81000.0,6782.228679656982,0.17335506645729765,148.05560943603516
-0.5818682873249054,81050.0,1621.0,100.0,0.0,25.615240317542444,162100,81050.0,6786.132605791092,0.25328129217028617,148.8199020385742
-0.5778486466407776,81100.0,1622.0,100.0,0.0,25.345243485539,162200,81100.0,6790.078120708466,0.1670957977301441,147.66944427490233
-0.5743132996559143,81150.0,1623.0,100.0,0.0,25.646109463284912,162300,81150.0,6793.977348804474,0.3277927378634922,147.56974670410156
-0.5693783688545228,81200.0,1624.0,100.0,0.0,25.630812040646518,162400,81200.0,6797.878904104233,0.22306162884575315,145.68855255126954
-0.5652665162086487,81250.0,1625.0,100.0,0.0,25.66234050380811,162500,81250.0,6801.775666236877,0.20427302015712484,144.55885650634767
-0.5606071841716767,81300.0,1626.0,100.0,0.0,25.290068542936368,162600,81300.0,6805.729788780212,0.08049214823520742,143.5432144165039
-0.5601146960258484,81350.0,1627.0,100.0,0.0,25.412505221182435,162700,81350.0,6809.664860725403,0.1366250549047254,143.74564025878905
-0.557111234664917,81400.0,1628.0,100.0,0.0,25.41210798575474,162800,81400.0,6813.599993467331,0.056428026348585264,142.51642333984375
-0.5576550149917603,81450.0,1629.0,100.0,0.0,25.41929555595164,162900,81450.0,6817.534013748169,0.24583456130116246,142.81630889892577
-0.5520256841182709,81500.0,1630.0,100.0,0.0,25.362808820006165,163000,81500.0,6821.476796388626,0.1041612990188878,141.33908447265625
-0.5549500739574432,81550.0,1631.0,100.0,0.0,25.480920553951755,163100,81550.0,6825.401302576065,0.4056830581091344,142.02822021484374
-0.5449313580989837,81600.0,1632.0,100.0,0.0,25.722871298434942,163200,81600.0,6829.2888951301575,0.07736911222105845,139.46190216064454
-0.5460844838619232,81650.0,1633.0,100.0,0.0,25.432359707559975,163300,81650.0,6833.220894813538,0.18606845708563924,140.03228271484375
-0.5436162889003754,81700.0,1634.0,100.0,0.0,25.793371571664277,163400,81700.0,6837.097861528397,0.28292536817491054,139.1128530883789
-0.5383173596858978,81750.0,1635.0,100.0,0.0,25.7512255810858,163500,81750.0,6840.9811725616455,0.4008766511885915,137.64663299560547
-0.5386190462112427,81800.0,1636.0,100.0,0.0,25.731741680136405,163600,81800.0,6844.867423772812,0.4329972398839891,138.1435974121094
-0.5401861071586609,81850.0,1637.0,100.0,0.0,25.992345765602845,163700,81850.0,6848.71471118927,0.705381295743864,137.38135040283203
-0.5284460377693176,81900.0,1638.0,100.0,0.0,25.668317769346185,163800,81900.0,6852.610565185547,0.14590868946281263,136.22466033935547
-0.5396906065940857,81950.0,1639.0,100.0,0.0,25.61236221682194,163900,81950.0,6856.514930486679,0.27486014290945604,137.90229248046876
-0.532316483259201,82000.0,1640.0,100.0,0.0,25.660098569482834,164000,82000.0,6860.412032365799,0.14525606212671846,136.46314544677733
-0.5296171867847442,82050.0,1641.0,100.0,0.0,25.77689203362479,164100,82050.0,6864.291477203369,0.1500145423482172,135.6777198791504
-0.5305212968587876,82100.0,1642.0,100.0,0.0,25.941455356129524,164200,82100.0,6868.146311759949,0.1686387705197558,135.50298858642577
-0.5281382262706756,82150.0,1643.0,100.0,0.0,25.54674383327481,164300,82150.0,6872.060706853867,0.26148062721127646,135.25910034179688
-0.5245152711868286,82200.0,1644.0,100.0,0.0,25.504597487693434,164400,82200.0,6875.981570243835,0.1407280036289012,134.5484783935547
-0.5178926110267639,82250.0,1645.0,100.0,0.0,25.40915066588777,164500,82250.0,6879.91716170311,0.042046951213851574,132.6435934448242
-0.5169397938251495,82300.0,1646.0,100.0,0.0,25.670576851457145,164600,82300.0,6883.812672615051,0.21403246860369107,132.50240341186523
-0.5182771229743958,82350.0,1647.0,100.0,0.0,25.80938144245525,164700,82350.0,6887.687233448029,0.27869050891604275,132.63218978881835
-0.5163228154182434,82400.0,1648.0,100.0,0.0,25.371862297029985,164800,82400.0,6891.628608942032,0.25667623061221095,132.34039825439453
-0.5125401043891906,82450.0,1649.0,100.0,0.0,25.352278345180764,164900,82450.0,6895.573028802872,0.1301041420729598,130.98004837036132
-0.5162824237346649,82500.0,1650.0,100.0,0.0,25.283804298972036,165000,82500.0,6899.528131246567,0.2901968084042892,132.47847381591797
-0.5073482149839401,82550.0,1651.0,100.0,0.0,25.658098742997222,165100,82550.0,6903.425537109375,0.09305347141809761,129.63300491333007
-0.5071557497978211,82600.0,1652.0,100.0,0.0,25.747019188241943,165200,82600.0,6907.309482574463,0.2301596494903788,129.5701318359375
-0.5087786054611206,82650.0,1653.0,100.0,0.0,25.83428244137093,165300,82650.0,6911.180309057236,0.8633053152333013,129.6652861022949
-0.5037016010284424,82700.0,1654.0,100.0,0.0,25.673975649564493,165400,82700.0,6915.075304746628,0.20073838971555233,129.9564616394043
-0.5062309569120407,82750.0,1655.0,100.0,0.0,25.43823493521544,165500,82750.0,6919.00639629364,0.9964547492994461,129.55059188842773
-0.5006537866592408,82800.0,1656.0,100.0,0.0,25.88199271469158,165600,82800.0,6922.8700885772705,0.10184031822020188,128.18771209716797
-0.506994469165802,82850.0,1657.0,100.0,0.0,25.849573657779285,165700,82850.0,6926.73862528801,0.7977324678655714,129.6111917114258
-0.4988125967979431,82900.0,1658.0,100.0,0.0,25.716373496323513,165800,82900.0,6930.627199172974,0.19086219634278678,127.80408630371093
-0.5082164543867111,82950.0,1659.0,100.0,0.0,25.5342225709333,165900,82950.0,6934.543513059616,1.4282928085210733,130.06451553344726
